Time,Hip x,Hip y,Hip likelihood,Knee x,Knee y,Knee likelihood,Ankle x,Ankle y,Ankle likelihood,Heel (ventral) x,Heel (ventral) y,Heel (ventral) likelihood,Instep (dorsal) x,Instep (dorsal) y,Instep (dorsal) likelihood,Toe 1 (Proximal Thumb) x,Toe 1 (Proximal Thumb) y,Toe 1 (Proximal Thumb) likelihood,Toe 2 x,Toe 2 y,Toe 2 likelihood,Toe 3 (Middle) x,Toe 3 (Middle) y,Toe 3 (Middle) likelihood,Toe 4 x,Toe 4 y,Toe 4 likelihood,Toe 5 (Distal Pinky) x,Toe 5 (Distal Pinky) y,Toe 5 (Distal Pinky) likelihood
1455,898.2650756835940,314.49188232421900,0.4981440305709840,555.6075439453130,582.3367919921880,0.9790798425674440,553.28857421875,793.705810546875,0.9758234024047850,558.4422607421880,860.0538940429690,0.9970532655715940,452.66400146484400,846.303466796875,0.9780547022819520,832.648193359375,891.9298706054690,0.08037729561328890,574.820556640625,590.125244140625,0.009521685540676120,277.86383056640600,910.2193603515630,0.3218593895435330,274.5576171875,919.4962768554690,0.9987597465515140,334.5472717285160,941.147705078125,0.9870344996452330
1456,898.2590942382810,314.49188232421900,0.49875012040138200,555.6075439453130,582.2073974609380,0.9793691039085390,553.2369995117190,793.7052612304690,0.9763268232345580,558.8297729492190,859.9466552734380,0.9973669648170470,453.3455810546880,846.4443969726560,0.9851742386817930,832.648193359375,891.9298706054690,0.08166257292032240,347.3351745605470,932.8657836914060,0.01434551551938060,277.86383056640600,913.1734619140630,0.3112616240978240,274.5576171875,921.7554931640630,0.9956943392753600,339.39019775390600,943.62744140625,0.9970061182975770
1457,898.2650756835940,314.49188232421900,0.49937352538108800,555.6839599609380,582.1390380859380,0.978839099407196,553.2318725585940,792.6524047851560,0.9728147983551030,559.8687133789060,858.0863037109380,0.9980331063270570,457.1406555175780,851.07470703125,0.9889596700668340,832.648193359375,891.9725952148440,0.08411119878292080,347.3351745605470,941.0410766601560,0.021590737625956500,319.658447265625,953.2920532226560,0.04546784609556200,280.7990417480470,940.3698120117190,0.9714533090591430,347.3453674316410,957.5101318359380,0.9896104335784910
1458,898.2650756835940,314.5193176269530,0.5004533529281620,555.7705078125,582.0496826171880,0.9785763621330260,553.0673828125,792.6478881835940,0.9744813442230230,563.8113403320310,856.214111328125,0.9985283017158510,457.6127624511720,853.9990844726560,0.9765235781669620,412.154296875,944.1910400390630,0.461204469203949,347.3351745605470,943.7915649414060,0.04726828634738920,329.3938903808590,963.0236206054690,0.07687932252883910,288.05712890625,955.1121826171880,0.9968239068984990,355.21826171875,966.5167236328130,0.9994519352912900
1459,898.2590942382810,314.52081298828100,0.4996331036090850,555.7705078125,582.029541015625,0.979496955871582,553.0673828125,792.4269409179690,0.9767931699752810,564.6715698242190,855.8861694335940,0.9986501336097720,457.89691162109400,854.9453735351560,0.9798781871795650,412.154296875,944.6607666015630,0.7508446574211120,355.8651428222660,944.37548828125,0.31006062030792200,335.5982666015630,964.1583862304690,0.5311166048049930,289.2685241699220,955.4984130859380,0.9905515909194950,368.98065185546900,972.2637329101560,0.9976412057876590
1460,898.239990234375,314.52081298828100,0.4996102452278140,555.7705078125,582.0247802734380,0.9792340993881230,553.0673828125,792.0632934570310,0.9772782921791080,565.0078125,855.2405395507810,0.9987038373947140,457.920654296875,856.7431640625,0.9698837399482730,412.154296875,944.67041015625,0.9497712850570680,357.3182678222660,952.8488159179690,0.4181164801120760,337.3845520019530,968.7902221679690,0.7691004872322080,296.7752380371090,964.2678833007810,0.9923795461654660,375.1971435546880,977.2230224609380,0.9991908669471740
1461,898.2203979492190,314.52081298828100,0.49800002574920700,555.796875,582.0198974609380,0.9794477820396420,553.0782470703130,792.0538330078130,0.9774508476257320,565.0078125,855.2405395507810,0.9987245798110960,457.89691162109400,860.0401000976560,0.9653782844543460,412.154296875,948.4035034179690,0.9372986555099490,357.3182678222660,955.6141967773440,0.7657631635665890,340.5234069824220,973.1358032226560,0.8854895234107970,299.193115234375,972.9580688476560,0.9911797642707830,375.1971435546880,980.286865234375,0.9996898174285890
1462,898.1651000976560,314.47259521484400,0.49742552638053900,555.796875,582.0198974609380,0.9790261387825010,553.0782470703130,792.0538330078130,0.9777951240539550,565.0078125,855.2405395507810,0.9986879229545590,457.89691162109400,860.0401000976560,0.965267539024353,412.154296875,948.4035034179690,0.8919028043746950,356.3048400878910,955.6141967773440,0.49202874302864100,340.5234069824220,973.1358032226560,0.5216349363327030,299.193115234375,972.9580688476560,0.9840012788772580,375.1971435546880,980.286865234375,0.9997047185897830
1463,898.1651000976560,314.4624938964840,0.49715691804885900,555.7374877929690,582.0247802734380,0.9786815047264100,553.1077880859380,792.0538330078130,0.97764652967453,563.9071044921880,855.2754516601560,0.9987371563911440,457.4920654296880,860.0401000976560,0.9661191701889040,406.20941162109400,948.4035034179690,0.6577861905097960,356.3048400878910,955.6141967773440,0.11674034595489500,340.5234069824220,973.1358032226560,0.142165407538414,299.193115234375,972.9580688476560,0.9891248941421510,366.91754150390600,980.286865234375,0.996074914932251
1464,898.1651000976560,314.4624938964840,0.4971178472042080,555.7374877929690,582.0330810546880,0.9785432815551760,553.2266235351560,792.3131713867190,0.9733815789222720,562.946533203125,856.2363891601560,0.9984866976737980,456.9734191894530,859.48974609375,0.9657257795333860,399.34344482421900,945.7359619140630,0.42284539341926600,351.0854187011720,952.8817138671880,0.05701600760221480,337.6605224609380,967.8975830078130,0.09631729871034620,296.5398864746090,963.8518676757810,0.9971044659614560,363.02392578125,971.4580078125,0.9930461049079900
1465,898.1748046875,314.4624938964840,0.497344970703125,555.681884765625,582.0521850585940,0.9792025685310360,553.6817016601560,792.5015869140630,0.9715880155563350,560.8570556640630,857.4448852539060,0.9980850219726560,456.8596496582030,852.5731201171880,0.9831380844116210,394.12774658203100,940.0279541015630,0.3704739809036260,343.65142822265600,938.656982421875,0.028989389538765000,294.1935729980470,938.4541015625,0.12178187072277100,290.4251403808590,947.074951171875,0.9971087574958800,353.0843505859380,962.0599975585940,0.9974068999290470
1466,898.1769409179690,314.4716491699220,0.49666276574134800,555.5535888671880,582.1904296875,0.9795055389404300,553.6817016601560,793.0279541015630,0.9716874957084660,559.4716796875,859.0142211914060,0.9981063604354860,454.61102294921900,847.9229125976560,0.9882573485374450,394.12774658203100,928.116943359375,0.1529044210910800,343.65142822265600,931.8629150390630,0.017609523609280600,284.7123718261720,921.7265014648440,0.1176786944270130,280.1217041015630,931.7430419921880,0.9952285289764400,343.41156005859400,949.65771484375,0.999349057674408
1467,898.3622436523440,314.4716491699220,0.4969383180141450,555.552490234375,582.3012084960940,0.979123592376709,553.6817016601560,793.2276611328130,0.9737058281898500,558.5923461914060,859.547607421875,0.99769127368927,452.8291015625,846.0858764648440,0.9810441136360170,394.12774658203100,923.887451171875,0.08440487086772920,343.65142822265600,922.5179443359380,0.01641230657696720,279.673095703125,912.1683349609380,0.28254908323288000,276.23443603515600,920.9415893554690,0.9962049126625060,337.25286865234400,939.3150634765630,0.9933006763458250
1468,898.3622436523440,314.4716491699220,0.49725356698036200,555.55126953125,582.3236694335940,0.9785218834877010,553.4502563476560,793.767822265625,0.9736682176589970,558.26904296875,860.1369018554690,0.9974476099014280,451.49725341796900,845.6996459960940,0.9742586016654970,832.8048095703130,892.1776123046880,0.07494717091321950,574.7941284179690,590.0942993164060,0.009350314736366270,278.54205322265600,907.1890258789060,0.29539477825164800,275.4969787597660,916.4647216796880,0.9981665015220640,336.8877258300780,938.0150146484380,0.9945275187492370
1469,898.5469360351560,314.2601318359380,0.49570703506469700,555.5271606445310,582.4214477539060,0.9797138571739200,553.4502563476560,793.767822265625,0.9721782207489010,558.26904296875,860.1369018554690,0.9973176121711730,451.49725341796900,845.6996459960940,0.9702858328819280,832.8048095703130,892.1776123046880,0.07466406375169750,574.7941284179690,590.0942993164060,0.00901698600500822,277.7286376953130,907.1890258789060,0.2622354030609130,274.75738525390600,916.4647216796880,0.9987120628356930,336.8877258300780,938.0150146484380,0.9884791970252990
1470,898.5523071289060,313.6896667480470,0.4851856827735900,555.5226440429690,582.5850219726560,0.9781760573387150,553.4502563476560,793.767822265625,0.9725309014320370,558.26904296875,860.1369018554690,0.9972599148750310,451.49725341796900,845.6996459960940,0.9724025130271910,832.8048095703130,892.1776123046880,0.07560643553733830,574.8154907226560,590.0942993164060,0.009233295917510990,277.5318298339840,907.1890258789060,0.2888404428958890,274.75738525390600,916.4647216796880,0.9987385869026180,337.25286865234400,938.0150146484380,0.9897756576538090
1471,899.2855224609380,313.66693115234400,0.48153427243232700,555.5226440429690,582.7066650390630,0.9775600433349610,553.4502563476560,793.6458740234380,0.9722908139228820,558.987060546875,859.6655883789060,0.9977396726608280,453.12451171875,846.443359375,0.984699547290802,422.35565185546900,925.5496826171880,0.1311199963092800,574.7941284179690,590.1155395507810,0.01110664289444690,277.5318298339840,913.8758544921880,0.24951931834220900,274.75738525390600,922.4659423828130,0.9932752847671510,338.38690185546900,941.1011962890630,0.9912821054458620
1472,899.6498413085940,313.5496520996090,0.48418089747428900,555.5271606445310,582.797119140625,0.9766837954521180,553.3916625976560,793.5480346679690,0.9710333943367000,560.5496215820310,858.7882690429690,0.9981174468994140,457.0586242675780,850.9327392578130,0.9882196187973020,396.8824462890630,930.2821655273440,0.22222839295864100,346.93994140625,932.334228515625,0.009340360760688780,277.7286376953130,922.203857421875,0.14651921391487100,275.3255920410160,931.1265869140630,0.9975181818008420,344.2934265136720,955.1477661132810,0.9980964064598080
1473,906.7434692382810,310.1994934082030,0.4871141314506530,555.9915771484380,582.9539794921880,0.9742908477783200,553.3665161132810,793.186767578125,0.969290018081665,561.3475341796880,857.8468017578130,0.9983993172645570,457.95928955078100,853.0635986328130,0.9789207577705380,396.8824462890630,934.7109985351560,0.09161311388015750,346.93994140625,933.8873291015630,0.030496792867779700,328.9168701171880,949.1246337890630,0.11438789963722200,280.15081787109400,941.4266967773440,0.9869446158409120,357.8298645019530,963.899658203125,0.9987701177597050
1474,906.7924194335940,310.1659240722660,0.4896176755428310,556.0488891601560,583.0733032226560,0.9708874225616460,553.26416015625,792.9852905273440,0.9729321002960210,564.527099609375,856.813720703125,0.9982032775878910,458.03460693359400,853.1089477539060,0.9779471755027770,407.7265319824220,943.50146484375,0.2557060122489930,353.7968444824220,937.6099853515630,0.03697429969906810,329.94287109375,953.0672607421880,0.1709122508764270,280.301513671875,948.2925415039060,0.9961206912994390,358.9013977050780,965.091064453125,0.9993979930877690
1475,906.7924194335940,310.1659240722660,0.4893825352191930,556.058837890625,583.0733032226560,0.972309947013855,553.2318725585940,792.7147216796880,0.9753901958465580,565.2884521484380,856.2830200195310,0.9985346794128420,458.03460693359400,859.39892578125,0.9629852771759030,407.7265319824220,945.5346069335940,0.6024599671363830,353.7968444824220,950.2235107421880,0.2222360223531720,334.3540344238280,966.645263671875,0.5129206776618960,295.3282775878910,960.1307373046880,0.9945378303527830,365.64874267578100,975.513427734375,0.9980762004852300
1476,906.7924194335940,310.1659240722660,0.48403945565223700,556.0488891601560,583.0733032226560,0.9724059104919430,553.2318725585940,792.5818481445310,0.974937379360199,565.2884521484380,855.7587890625,0.9986783266067510,458.03460693359400,861.1670532226560,0.9686490297317510,405.977783203125,948.60400390625,0.6645670533180240,355.14642333984400,950.2235107421880,0.26750025153160100,335.5821838378910,968.8021240234380,0.6317347884178160,295.99444580078100,963.8416137695310,0.9953382611274720,370.105224609375,975.575927734375,0.9987232685089110
1477,899.6004028320310,313.489990234375,0.47231823205947900,555.9915771484380,582.5863037109380,0.9765109419822690,553.2318725585940,792.5818481445310,0.9754523038864140,565.2884521484380,855.7587890625,0.9986721277236940,457.96905517578100,861.3370971679690,0.9693693518638610,405.977783203125,948.8031005859380,0.3152228891849520,355.1719055175780,950.2235107421880,0.09269258379936220,336.4354248046880,971.685791015625,0.18655282258987400,296.1152038574220,963.896240234375,0.9946883916854860,370.105224609375,977.7153930664060,0.9922234416008000
1478,899.1217041015630,313.527099609375,0.48779189586639400,555.9317016601560,582.3019409179690,0.9786067008972170,552.9539184570310,792.5818481445310,0.97516930103302,564.2538452148440,855.7587890625,0.998694121837616,457.6747131347660,861.3370971679690,0.961915910243988,405.7874755859380,948.8031005859380,0.22533443570137000,357.11248779296900,949.7427978515630,0.1209360882639890,336.4354248046880,971.685791015625,0.15810851752758000,296.1152038574220,963.896240234375,0.9961256384849550,365.64874267578100,977.7153930664060,0.9990284442901610
1479,898.71826171875,313.9649963378910,0.49134117364883400,555.7855834960940,582.2896118164060,0.9795881509780880,552.9539184570310,792.6908569335940,0.9723707437515260,563.7531127929690,856.2883911132810,0.9984937906265260,457.0518798828130,861.3370971679690,0.9627213478088380,405.4718322753910,948.8031005859380,0.2535141706466680,359.09600830078100,948.8438720703130,0.07763039320707320,336.4354248046880,968.8021240234380,0.12522725760936700,296.1152038574220,963.896240234375,0.9971363544464110,364.6806640625,975.575927734375,0.9932977557182310
1480,898.62646484375,313.99945068359400,0.4907930791378020,555.744140625,582.2896118164060,0.9782834053039550,552.9539184570310,792.759765625,0.9705608487129210,561.134765625,857.918212890625,0.9982770681381230,456.7521057128910,855.3116455078130,0.9739702343940740,405.4718322753910,943.4285278320310,0.3057101368904110,359.09600830078100,932.3429565429690,0.008883412927389150,293.7539367675780,938.7145385742190,0.13637423515319800,289.6020812988280,947.619140625,0.9966930150985720,354.8247985839840,966.6414794921880,0.9983721375465390
1481,898.5661010742190,314.06475830078100,0.49476516246795700,555.6387939453130,582.2896118164060,0.9788833260536190,553.3817138671880,793.272705078125,0.970090389251709,559.0147094726560,859.0036010742190,0.9980596303939820,455.3939208984380,848.863525390625,0.9896732568740850,405.4718322753910,928.809814453125,0.13232000172138200,574.8783569335940,590.3793334960940,0.008767008781433110,282.91326904296900,920.349609375,0.10162406414747200,279.3425598144530,929.1067504882810,0.9965426325798040,343.93133544921900,950.7455444335940,0.9991959929466250
1482,898.5294189453130,314.162841796875,0.4974803924560550,555.6144409179690,582.2896118164060,0.9791703224182130,553.3817138671880,793.587646484375,0.9734247326850890,558.7486572265630,859.9832153320310,0.9975478053092960,453.334716796875,846.119873046875,0.9814225435256960,832.560546875,892.2769165039060,0.09721195697784420,574.8783569335940,590.2953491210940,0.0110940495505929,279.0226745605470,911.9032592773440,0.3228602111339570,275.57806396484400,920.8346557617190,0.9964655041694640,339.1160888671880,942.0341796875,0.9954051971435550
1483,898.5294189453130,314.1649475097660,0.5014659762382510,555.6144409179690,582.2380981445310,0.9795083999633790,553.3817138671880,793.587646484375,0.9733403325080870,558.1187744140630,860.1019287109380,0.996987521648407,452.3153076171880,845.54296875,0.9739246964454650,832.5632934570310,892.2615966796880,0.09699474275112150,574.8458251953130,590.2747802734380,0.008775525726377960,277.1878662109380,906.3182983398440,0.26516860723495500,274.95330810546900,915.8472900390630,0.9986115097999570,336.910400390625,938.886474609375,0.9912557601928710
1484,898.494140625,314.1963195800780,0.5017037391662600,555.5988159179690,582.19189453125,0.9797329902648930,553.3817138671880,793.587646484375,0.9727771878242490,558.1187744140630,860.1019287109380,0.9968710541725160,452.3153076171880,845.54296875,0.9715567231178280,832.5745239257810,892.2390747070310,0.09394102543592450,574.8267211914060,590.2410278320310,0.008747447282075880,277.1878662109380,906.3182983398440,0.30410295724868800,274.95330810546900,915.8472900390630,0.998719334602356,336.910400390625,938.886474609375,0.9897655248641970
1485,898.494140625,314.2396545410160,0.5033329129219060,555.6144409179690,582.19189453125,0.9799376130104070,553.3817138671880,793.559814453125,0.9734513759613040,558.1187744140630,860.1019287109380,0.9970689415931700,452.3153076171880,845.54296875,0.9721994400024410,832.5745239257810,892.2390747070310,0.0924200639128685,574.8267211914060,590.2410278320310,0.008829480968415740,277.1878662109380,906.3182983398440,0.3224974274635320,274.95330810546900,915.8472900390630,0.9987695217132570,336.910400390625,938.886474609375,0.9894959330558780
1486,898.4181518554690,314.2789001464840,0.505270779132843,555.6229858398440,582.190673828125,0.9799429774284360,553.3750610351560,793.4520263671880,0.9737943410873410,558.7127685546880,859.8424072265630,0.997496485710144,453.1170349121090,846.13671875,0.9820523858070370,832.5745239257810,892.2390747070310,0.0897713229060173,574.8197631835940,590.2410278320310,0.008889252319931980,278.2525939941410,910.99072265625,0.3215605914592740,275.0467529296880,919.916748046875,0.9976949691772460,337.4197998046880,940.4359741210940,0.9859559535980230
1487,898.41748046875,314.281005859375,0.504631519317627,555.7349853515630,582.1613159179690,0.9774132370948790,553.3750610351560,792.6959228515630,0.9723113179206850,560.40576171875,858.6939086914060,0.9980364441871640,456.6658630371090,850.224853515625,0.9879314303398130,408.7669372558590,932.7227172851560,0.16058380901813500,354.5375671386720,943.3239135742190,0.017324741929769500,279.9512939453130,926.9628295898440,0.06722680479288100,279.10986328125,933.22509765625,0.9938597083091740,343.9522705078130,954.3189086914060,0.9982717037200930
1488,898.4073486328130,314.28570556640600,0.5040461421012880,555.7604370117190,582.0420532226560,0.9799126386642460,553.2669067382810,792.5980224609380,0.9743726849555970,563.8296508789060,856.4663696289060,0.9984996318817140,457.8516540527340,852.1399536132810,0.9795807003974920,404.0277099609380,941.5592651367190,0.47300291061401400,351.7286071777340,945.3716430664060,0.08614750951528550,327.514892578125,963.8970336914060,0.08273803442716600,288.6369934082030,952.3700561523440,0.9974351525306700,356.3328552246090,963.9774169921880,0.999565064907074
1489,898.4034423828130,314.29052734375,0.5036999583244320,555.9876708984380,581.8974609375,0.9782080054283140,553.0908203125,792.09228515625,0.9771959781646730,564.9694213867190,855.6142578125,0.998584508895874,457.8516540527340,856.7620239257810,0.959911048412323,404.0277099609380,948.1378173828130,0.8142417073249820,351.7286071777340,952.8370971679690,0.10465887188911400,336.1531066894530,969.6609497070310,0.22450250387191800,294.5947570800780,964.831298828125,0.9940981864929200,363.5719299316410,973.1029052734380,0.9911324381828310
1490,898.3593139648440,314.3039245605470,0.5038349032402040,556.064453125,581.8974609375,0.9793307185173040,553.072998046875,791.8442993164060,0.9761912822723390,564.9694213867190,855.3283081054690,0.9986739158630370,457.8516540527340,857.1044311523440,0.9635562896728520,406.24432373046900,949.2564697265630,0.5701752305030820,354.5375671386720,952.9580688476560,0.11172052472829800,337.67694091796900,973.82958984375,0.24371817708015400,295.5968017578130,968.3990478515630,0.995649516582489,364.4443359375,974.4325561523440,0.9919884204864500
1491,898.3446655273440,314.3115539550780,0.5032019019126890,556.064453125,581.9091186523440,0.9795937538146970,553.0662231445310,791.8442993164060,0.9764521718025210,564.9694213867190,855.3283081054690,0.9986973404884340,457.3244934082030,862.1784057617190,0.9654158353805540,406.24432373046900,949.3109130859380,0.67264324426651,356.1649169921880,952.9580688476560,0.22309140861034400,337.67694091796900,974.0889282226560,0.3836270272731780,296.0728759765630,968.3990478515630,0.9919394850730900,364.451416015625,976.7093505859380,0.9981181621551510
1492,898.3403930664060,314.3117370605470,0.5035412907600400,556.0653076171880,581.9091186523440,0.9792073369026180,553.0647583007810,791.8442993164060,0.9755040407180790,564.6209716796880,855.3283081054690,0.9987629652023320,457.1019592285160,862.1784057617190,0.9631689190864560,404.6650390625,949.3109130859380,0.48866334557533300,356.1649169921880,952.9580688476560,0.14311517775058700,337.5553283691410,974.0889282226560,0.24527622759342200,296.0728759765630,967.0303344726560,0.9940044283866880,364.451416015625,976.7093505859380,0.9956037998199460
1493,898.3400268554690,314.3115539550780,0.5036866664886480,556.064453125,581.9715576171880,0.979042112827301,553.0647583007810,791.9169311523440,0.9759904146194460,563.0026245117190,855.8218994140630,0.9985957741737370,457.1019592285160,862.1784057617190,0.9629348516464230,404.6650390625,949.3109130859380,0.3051309585571290,356.52789306640600,951.047119140625,0.0821053758263588,337.5553283691410,974.0889282226560,0.11206022650003400,295.5968017578130,967.0303344726560,0.9971246123313900,364.451416015625,976.7093505859380,0.9953623414039610
1494,898.3285522460940,314.3115539550780,0.5048609972000120,556.0640869140630,582.0296020507810,0.9785405397415160,553.0647583007810,792.233154296875,0.97136390209198,562.9523315429690,856.5682983398440,0.9983382821083070,457.0434265136720,860.0977172851560,0.9650431871414190,398.1598815917970,946.7822875976560,0.32355886697769200,356.1649169921880,949.2633056640630,0.019209356978535700,334.89337158203100,965.4959716796880,0.03733065351843830,294.66766357421900,956.4078979492190,0.9898674488067630,361.364990234375,971.2525024414060,0.9961197376251220
1495,898.3285522460940,314.3115539550780,0.5019438862800600,556.0640869140630,582.037841796875,0.9789102673530580,554.4268188476560,792.4794311523440,0.9707241654396060,562.9523315429690,857.9715576171880,0.9981728792190550,457.1019592285160,853.2890014648440,0.9762676358222960,396.0245666503910,939.8832397460940,0.4121335744857790,348.21392822265600,935.31201171875,0.009045484475791450,324.4570617675780,961.0647583007810,0.03975684195756910,292.697998046875,945.2906494140630,0.9915565252304080,353.43914794921900,962.5218505859380,0.9942546486854550
1496,898.3134155273440,314.2065734863280,0.5000684857368470,556.0706787109380,582.056884765625,0.9792397022247310,554.5203857421880,792.6253662109380,0.9697597622871400,563.0026245117190,858.1984252929690,0.9982426166534420,457.164794921875,850.8936157226560,0.9847516417503360,394.4438781738280,934.6995849609380,0.19307738542556800,348.21392822265600,893.32373046875,0.017270632088184400,314.23870849609400,935.0577392578130,0.05438372865319250,288.59417724609400,942.2546997070310,0.9958482384681700,351.68634033203100,958.4736938476560,0.9953328967094420
1497,898.3177490234380,314.1164245605470,0.5039780139923100,555.8551635742190,582.056884765625,0.9723883271217350,554.5203857421880,793.2631225585940,0.9675940871238710,560.6690673828130,859.673095703125,0.9973259568214420,457.164794921875,843.1866455078130,0.9794650673866270,394.1034851074220,901.5686645507810,0.35422950983047500,343.4721984863280,893.32373046875,0.18095293641090400,291.00555419921900,904.3591918945310,0.6208084225654600,277.4483337402340,915.357177734375,0.9934629201889040,347.06298828125,935.9723510742190,0.9895860552787780
1498,898.3177490234380,314.1164245605470,0.4970163404941560,555.746337890625,582.2267456054690,0.974112868309021,554.5203857421880,793.7400512695310,0.9745154976844790,560.6690673828130,860.3988647460940,0.9966710209846500,457.0137634277340,839.247802734375,0.9489104151725770,394.1034851074220,900.4630737304690,0.1555258184671400,343.4721984863280,893.32373046875,0.01163000799715520,271.7275695800780,898.7665405273440,0.4656844139099120,269.2585754394530,913.1865844726560,0.9973873496055600,342.74456787109400,931.3965454101560,0.9954454898834230
1499,898.4201049804690,314.051513671875,0.5009477138519290,555.5252685546880,582.2267456054690,0.98050457239151,553.3890991210940,794.1797485351560,0.976364016532898,558.3681030273440,860.8051147460940,0.9971535801887510,455.0646057128910,838.7020263671880,0.9824568629264830,380.1840515136720,900.4630737304690,0.10043539851903900,329.7431335449220,893.32373046875,0.011855032294988600,271.6951904296880,895.7854614257810,0.7653436660766600,267.6470031738280,912.1369018554690,0.994920551776886,332.7279357910160,930.7243041992190,0.9977685213088990
1500,898.4201049804690,313.8639221191410,0.49584853649139400,555.5252685546880,582.2267456054690,0.9783067107200620,552.9171142578130,794.1797485351560,0.9727517366409300,558.158203125,861.7354125976560,0.9968788623809810,454.968505859375,838.7020263671880,0.9784762263298040,380.1840515136720,901.5686645507810,0.07600204646587370,316.3912353515630,907.3638305664060,0.00916716642677784,271.37127685546900,895.0879516601560,0.6946477293968200,265.24945068359400,911.7261962890630,0.99565190076828,330.90533447265600,930.7243041992190,0.9958516359329220
1501,898.9989013671880,314.051513671875,0.4823558032512670,555.5252685546880,582.2267456054690,0.9802213907241820,552.7896118164060,794.1797485351560,0.9749903082847600,557.7012939453130,860.8783569335940,0.9962193369865420,454.55419921875,838.3081665039060,0.9851388335227970,380.5905456542970,906.6317749023440,0.08150103688240050,313.0694885253910,909.6541748046880,0.017172975465655300,271.37127685546900,892.7841796875,0.7944326996803280,265.24945068359400,909.0026245117190,0.987694263458252,330.8373107910160,926.9833374023440,0.9946042895317080
1502,899.8480224609380,314.1618347167970,0.48631778359413100,555.891845703125,582.556396484375,0.9775882959365850,552.7896118164060,794.1797485351560,0.975125789642334,557.7012939453130,860.8783569335940,0.9966670870780950,454.55419921875,837.2108154296880,0.9885135293006900,380.77691650390600,906.6317749023440,0.09854108840227130,316.3912353515630,907.3638305664060,0.013816180638968900,271.7275695800780,892.7841796875,0.7972521185874940,265.8399658203130,909.0026245117190,0.9943825602531430,330.8373107910160,926.4999389648440,0.9931439161300660
1503,900.9481201171880,314.618896484375,0.45927464962005600,558.9832763671880,583.7186279296880,0.9736368656158450,552.7896118164060,794.1797485351560,0.9749380946159360,557.274658203125,860.8783569335940,0.9969483017921450,454.4352111816410,836.777587890625,0.9926034808158880,380.5905456542970,906.6317749023440,0.13714097440242800,314.7453918457030,907.3638305664060,0.014575873501598800,272.4321594238280,886.8582153320310,0.7271190881729130,265.2613220214840,903.802490234375,0.9965755939483640,330.3417053222660,923.4143676757810,0.9966751337051390
1504,906.4570922851560,315.6010437011720,0.4954252243041990,560.1033935546880,584.2416381835940,0.9749236702919010,553.09716796875,794.3262329101560,0.9710075855255130,557.220703125,860.8783569335940,0.9967840909957890,454.3308410644530,835.2860717773440,0.9891524314880370,380.5905456542970,891.4588012695310,0.07713993638753890,313.0694885253910,909.6541748046880,0.009958410635590550,273.12078857421900,885.5223999023440,0.6105884313583370,265.8399658203130,901.5791015625,0.9963699579238890,330.3417053222660,923.1887817382810,0.9823349118232730
1505,907.8582153320310,316.93170166015600,0.5227000713348390,561.1980590820310,584.5523681640630,0.9810371398925780,553.2526245117190,794.3699340820310,0.9694562554359440,557.220703125,860.8783569335940,0.9970970153808590,453.9345703125,834.7848510742190,0.9906395673751830,380.77691650390600,891.4588012695310,0.2512478828430180,308.8868713378910,914.1776733398440,0.009010998532176020,273.3074035644530,881.2877807617190,0.7457283139228820,267.09356689453100,898.5372314453130,0.9963254928588870,330.3417053222660,921.3663330078130,0.9988903403282170
1506,907.8582153320310,316.93170166015600,0.49227938055992100,561.1980590820310,585.3611450195310,0.9767926335334780,554.9402465820310,795.7971801757810,0.9717185497283940,557.220703125,861.05029296875,0.9964829087257390,453.9345703125,834.7848510742190,0.9917408227920530,831.8143920898440,891.4588012695310,0.11844044923782300,309.119873046875,914.4990844726560,0.017771773040294600,273.3074035644530,881.2831420898440,0.8413552641868590,267.09356689453100,898.3377685546880,0.9974144101142880,330.1870422363280,921.0277709960940,0.9976763129234310
1507,907.8582153320310,322.864013671875,0.4969058930873870,561.1980590820310,585.4489135742190,0.9736410975456240,555.4033813476560,796.2547607421880,0.975509524345398,557.5441284179690,862.1524047851560,0.9964543581008910,453.86383056640600,834.7848510742190,0.9912392497062680,832.2259521484380,891.7373657226560,0.13953372836113000,308.9895324707030,914.8344116210940,0.01707831397652630,273.1799011230470,881.2797241210940,0.8467325568199160,266.75823974609400,898.3170166015630,0.99755859375,329.7939758300780,920.8999633789060,0.9979479908943180
1508,907.1549072265630,322.864013671875,0.504796028137207,561.1980590820310,585.5928955078130,0.9738977551460270,555.5609130859380,796.2547607421880,0.9736713767051700,557.5441284179690,862.1524047851560,0.9967804551124570,453.86383056640600,834.7848510742190,0.9918658137321470,832.2259521484380,891.7373657226560,0.11100152134895300,308.9895324707030,915.0974731445310,0.016554363071918500,273.1799011230470,881.2797241210940,0.8360462784767150,266.75823974609400,898.3170166015630,0.997216522693634,329.7939758300780,920.8999633789060,0.9981527328491210
1509,907.1549072265630,322.9630432128910,0.5035868287086490,561.1980590820310,585.5928955078130,0.9719622731208800,555.4033813476560,796.2547607421880,0.9747208952903750,557.5441284179690,862.1524047851560,0.996653139591217,453.5527648925780,834.7848510742190,0.9919357299804690,832.2259521484380,891.7373657226560,0.1153988242149350,309.119873046875,915.0974731445310,0.016715258359909100,273.1162109375,880.7337036132810,0.8445017337799070,266.6795959472660,898.1124877929690,0.9976008534431460,329.6626281738280,920.8766479492190,0.9981807470321660
