scorer,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000,DLC_resnet50_PNS TrialJan14shuffle1_3000
212,659.0850219726562,279.2171630859375,0.8650137186050415,717.458251953125,261.0184326171875,0.742053210735321,750.534912109375,270.803466796875,0.9171833395957947,798.5195922851562,312.693359375,0.9194786548614502,805.7123413085938,337.9233093261719,0.9180072546005249,807.282470703125,367.34942626953125,0.9437532424926758,798.0081787109375,353.3621826171875,0.9427827000617981,792.847412109375,327.93792724609375,0.923250138759613
213,661.8555297851562,277.9333801269531,0.8257526755332947,717.458251953125,256.44573974609375,0.6535648107528687,749.80126953125,270.3497619628906,0.8109075427055359,784.713623046875,311.7141418457031,0.8169144988059998,788.8992919921875,328.86444091796875,0.8289780020713806,776.6184692382812,358.4366149902344,0.7757512331008911,770.43994140625,352.5463562011719,0.9664369821548462,775.0267944335938,327.93792724609375,0.9548395276069641
214,663.2554931640625,275.52960205078125,0.7553995847702026,720.6497802734375,244.86679077148438,0.6561257243156433,749.80126953125,258.7950439453125,0.520723283290863,757.1524658203125,312.8126220703125,0.5750352144241333,763.4080810546875,327.8265075683594,0.7815447449684143,743.595703125,351.03857421875,0.6561333537101746,739.254150390625,342.54449462890625,0.9411469101905823,751.1735229492188,325.2658996582031,0.9595069885253906
215,667.0773315429688,274.5175476074219,0.7868001461029053,725.1527099609375,244.6361846923828,0.6257349252700806,752.074951171875,258.7950439453125,0.7968926429748535,747.4592895507812,311.1208801269531,0.7734484076499939,759.2323608398438,326.517333984375,0.7632948756217957,730.4721069335938,345.98712158203125,0.7153937816619873,732.294189453125,341.0973815917969,0.9234412908554077,741.195556640625,324.2267761230469,0.9305477738380432
216,667.7197265625,273.83984375,0.779107928276062,756.28857421875,234.8697967529297,0.9070718884468079,741.0713500976562,258.7950439453125,0.4515371322631836,744.6337890625,312.8126220703125,0.7663500308990479,746.936767578125,324.6589660644531,0.624428391456604,729.5515747070312,343.2462463378906,0.602569580078125,726.7858276367188,338.4972229003906,0.937150776386261,738.7556762695312,324.2267761230469,0.9415456652641296
217,667.7625732421875,273.17388916015625,0.7309296131134033,756.3468627929688,227.77711486816406,0.8586460947990417,741.0713500976562,257.2122497558594,0.757622480392456,744.6337890625,312.8126220703125,0.6680838465690613,746.936767578125,324.6589660644531,0.6957746148109436,729.1632690429688,343.2462463378906,0.7402130365371704,725.6121215820312,338.4972229003906,0.9561106562614441,738.7556762695312,324.1624755859375,0.9440584778785706
218,667.7625732421875,273.1309814453125,0.785447895526886,756.4776611328125,227.77711486816406,0.8086481094360352,741.20166015625,258.7950439453125,0.609153151512146,744.6337890625,313.07086181640625,0.6837193965911865,746.936767578125,324.64697265625,0.5440535545349121,729.1546020507812,343.2462463378906,0.6977413296699524,725.6121215820312,338.4972229003906,0.9535889029502869,738.7556762695312,324.1624755859375,0.9361100196838379
219,667.6336669921875,272.5693664550781,0.7800074815750122,756.4776611328125,226.6153106689453,0.8057610392570496,755.7034301757812,280.2428283691406,0.5181623101234436,744.6337890625,313.4617614746094,0.6043633818626404,746.936767578125,324.64697265625,0.48919469118118286,726.4132690429688,343.62982177734375,0.7296576499938965,725.1105346679688,338.118896484375,0.9465306401252747,738.7556762695312,324.2267761230469,0.9130918979644775
220,667.6336669921875,272.6262512207031,0.7625747919082642,756.3468627929688,226.3325958251953,0.7138253450393677,741.20166015625,257.2122497558594,0.6072180867195129,745.0093994140625,313.84832763671875,0.6750301718711853,746.983642578125,324.74176025390625,0.48748189210891724,726.4132690429688,345.25531005859375,0.7298452258110046,725.1105346679688,338.1280822753906,0.9336703419685364,739.9850463867188,324.71661376953125,0.9316424131393433
221,667.6336669921875,272.6262512207031,0.7635448575019836,756.4776611328125,226.6153106689453,0.8440474271774292,747.0880737304688,257.2122497558594,0.6140363216400146,745.0305786132812,313.96295166015625,0.6983520984649658,748.0576782226562,325.2771301269531,0.3717641532421112,725.9352416992188,347.9401550292969,0.6369427442550659,724.9826049804688,338.8821716308594,0.8925464153289795,739.9850463867188,325.2691955566406,0.9114910364151001
222,667.6336669921875,272.6262512207031,0.7772153615951538,758.0399780273438,228.68157958984375,0.7941163182258606,752.1793823242188,279.95440673828125,0.6351423263549805,745.0093994140625,313.96295166015625,0.6051257848739624,746.983642578125,325.2771301269531,0.430087685585022,723.7816162109375,345.25531005859375,0.6646846532821655,724.9751586914062,338.1280822753906,0.9366685748100281,738.6439819335938,325.2691955566406,0.913183867931366
223,668.00537109375,272.65728759765625,0.7908026576042175,756.0195922851562,226.6153106689453,0.8813822865486145,747.0880737304688,256.3519592285156,0.4147126376628876,745.0093994140625,314.89556884765625,0.5684637427330017,748.2147216796875,325.2771301269531,0.3506011962890625,721.0735473632812,345.25531005859375,0.6498525142669678,724.1424560546875,338.1280822753906,0.900222897529602,733.7269897460938,328.2952880859375,0.8831210732460022
224,668.0875244140625,273.3197021484375,0.7748212814331055,756.1005859375,226.3325958251953,0.9395988583564758,740.9584350585938,255.73426818847656,0.8680359125137329,745.566162109375,314.89556884765625,0.6641269326210022,748.7041015625,325.2771301269531,0.8269867897033691,721.7839965820312,348.98321533203125,0.728129506111145,724.5523681640625,339.69622802734375,0.9233924746513367,734.2952270507812,331.763916015625,0.9812197089195251
225,668.0875244140625,273.3197021484375,0.790989100933075,758.0399780273438,228.68157958984375,0.6887462139129639,747.0880737304688,256.3519592285156,0.7065132260322571,745.566162109375,314.99127197265625,0.4650026261806488,748.7041015625,326.1644287109375,0.3018842935562134,721.7839965820312,348.98321533203125,0.5846548080444336,724.1424560546875,339.69622802734375,0.870441734790802,734.2952270507812,331.763916015625,0.8825565576553345
226,668.0875244140625,273.1815490722656,0.7930055260658264,756.1005859375,225.85838317871094,0.7206894755363464,741.2412719726562,255.76719665527344,0.7023587226867676,745.566162109375,315.5713806152344,0.47341084480285645,748.7041015625,326.4679870605469,0.32506340742111206,721.0735473632812,348.98321533203125,0.6831443905830383,724.0841064453125,339.85394287109375,0.9072717428207397,733.8231811523438,336.5698547363281,0.914753794670105
227,668.319580078125,273.2231750488281,0.7518275380134583,756.1005859375,225.85838317871094,0.7848442792892456,741.2412719726562,255.76719665527344,0.6509793996810913,745.9071655273438,315.9336242675781,0.7599545121192932,748.7041015625,328.71502685546875,0.46926525235176086,721.0735473632812,348.98321533203125,0.6539353132247925,724.0841064453125,339.85394287109375,0.931465744972229,734.2952270507812,336.5698547363281,0.8972159028053284
228,668.5669555664062,273.1815490722656,0.7861427068710327,756.1005859375,226.14736938476562,0.7422369718551636,741.8353271484375,257.1412353515625,0.6394733190536499,745.9071655273438,315.9602355957031,0.43121668696403503,748.418701171875,328.71502685546875,0.29522237181663513,720.3971557617188,348.4208068847656,0.5671802759170532,723.9839477539062,339.7976379394531,0.8478389382362366,737.6519775390625,332.2403564453125,0.876636266708374
229,668.5669555664062,273.1815490722656,0.7922307252883911,756.3214111328125,226.75389099121094,0.789108157157898,755.67919921875,280.1619873046875,0.5326521396636963,745.9071655273438,315.9602355957031,0.43162980675697327,748.4149169921875,328.38079833984375,0.29826071858406067,720.233642578125,348.2857360839844,0.5885078310966492,723.9537963867188,339.7044982910156,0.8906516432762146,737.6519775390625,331.7908020019531,0.887260913848877
230,668.5669555664062,273.1815490722656,0.7607344388961792,755.8582763671875,226.14736938476562,0.47464337944984436,741.8353271484375,257.1412353515625,0.5575024485588074,746.0513305664062,315.9602355957031,0.4439634680747986,748.418701171875,328.38079833984375,0.32084354758262634,720.199951171875,348.4208068847656,0.5748864412307739,723.9839477539062,339.7976379394531,0.8860276937484741,733.8231811523438,332.2403564453125,0.8893395662307739
231,668.710205078125,273.2231750488281,0.7822108864784241,756.3214111328125,226.29507446289062,0.8256549835205078,742.5542602539062,257.77215576171875,0.599040150642395,746.1295166015625,315.9602355957031,0.7001808881759644,748.418701171875,328.38079833984375,0.5193722248077393,720.08544921875,348.4208068847656,0.6766389608383179,723.951171875,339.7044982910156,0.9313910603523254,739.768798828125,332.0548095703125,0.917161762714386
232,668.0280151367188,272.9322204589844,0.7795614004135132,756.3214111328125,226.75389099121094,0.694306492805481,751.8377075195312,280.1619873046875,0.6535310745239258,746.0513305664062,315.8834533691406,0.42011478543281555,748.418701171875,327.4596252441406,0.2951070964336395,720.08544921875,348.4208068847656,0.5565643310546875,723.6126708984375,339.5874938964844,0.8509708046913147,733.6968994140625,331.7908020019531,0.8784927725791931
233,668.0280151367188,273.16693115234375,0.8125226497650146,756.3214111328125,226.29507446289062,0.7876139283180237,742.5542602539062,257.77215576171875,0.4784992039203644,745.917236328125,315.8834533691406,0.43696078658103943,748.7425537109375,327.4596252441406,0.3113258481025696,719.906494140625,348.4709777832031,0.5651586651802063,723.5130615234375,339.5874938964844,0.8765875697135925,733.6968994140625,332.0548095703125,0.8788915872573853
234,668.3263549804688,273.16693115234375,0.7763408422470093,755.9912109375,225.73329162597656,0.9144846796989441,741.1874389648438,255.16180419921875,0.7521416544914246,745.9778442382812,315.8834533691406,0.6781788468360901,748.80078125,328.5164489746094,0.7172268033027649,720.08544921875,348.81451416015625,0.6691924333572388,723.5916137695312,340.1534729003906,0.9560042023658752,733.9835205078125,337.0880126953125,0.9419272541999817
235,668.3263549804688,273.16693115234375,0.7870681285858154,757.246826171875,226.29507446289062,0.6957529783248901,742.5542602539062,257.77215576171875,0.6814901232719421,745.917236328125,315.80133056640625,0.4226164221763611,748.7425537109375,328.5164489746094,0.28501710295677185,720.9615478515625,348.81451416015625,0.5521509051322937,723.5916137695312,339.8060607910156,0.8646650910377502,734.0748901367188,332.0548095703125,0.8718658089637756
236,668.2371826171875,273.0676574707031,0.7857657074928284,755.9912109375,225.48638916015625,0.6848859190940857,741.1874389648438,254.73114013671875,0.7238149046897888,745.917236328125,316.1543884277344,0.4217014014720917,748.80078125,328.9480285644531,0.3334682881832123,721.0289916992188,349.09246826171875,0.640805721282959,723.5130615234375,340.1534729003906,0.8873821496963501,734.0748901367188,337.0880126953125,0.9061733484268188
237,668.28515625,273.0676574707031,0.7641667723655701,755.5758056640625,223.2800750732422,0.7901114821434021,740.9884643554688,254.54937744140625,0.5910269021987915,745.963623046875,316.47003173828125,0.6094940900802612,748.9017333984375,329.8357849121094,0.46079379320144653,721.0289916992188,349.50140380859375,0.5964347124099731,723.5916137695312,343.891845703125,0.8798907399177551,734.0951538085938,337.92828369140625,0.8932927846908569
238,668.28515625,273.0676574707031,0.7888303995132446,755.9912109375,223.2800750732422,0.6686026453971863,741.1874389648438,254.54937744140625,0.6958877444267273,745.9778442382812,316.4886474609375,0.4695558249950409,748.9017333984375,330.3759460449219,0.3458976447582245,721.1798706054688,349.50140380859375,0.6954046487808228,723.8106689453125,343.891845703125,0.9250321984291077,734.58642578125,337.997802734375,0.9190301895141602
239,668.2371826171875,273.0676574707031,0.7790325284004211,757.1990356445312,227.40835571289062,0.6685105562210083,755.7390747070312,279.8274841308594,0.7052870988845825,745.963623046875,316.4886474609375,0.46188437938690186,748.896484375,330.3759460449219,0.32422754168510437,721.1798706054688,349.1756591796875,0.6840015649795532,723.8106689453125,340.67938232421875,0.9124006628990173,734.58642578125,337.997802734375,0.9133687615394592
240,668.2371826171875,273.2084655761719,0.7790549397468567,755.9595336914062,223.2800750732422,0.7396168112754822,741.641357421875,254.68153381347656,0.4118644893169403,745.963623046875,316.56243896484375,0.4600639045238495,748.9253540039062,330.9523620605469,0.34599244594573975,721.2072143554688,349.70672607421875,0.7014968395233154,723.8106689453125,344.4868469238281,0.9177488684654236,734.5648193359375,338.35955810546875,0.9073079228401184
241,668.28515625,273.31060791015625,0.7913462519645691,756.5054321289062,225.4706573486328,0.8577691912651062,741.9186401367188,255.83319091796875,0.6434646844863892,745.9596557617188,316.4886474609375,0.7216208577156067,749.091064453125,330.9127502441406,0.5787365436553955,721.30908203125,349.70672607421875,0.6530895829200745,723.8106689453125,344.4868469238281,0.9195379614830017,734.58642578125,338.35955810546875,0.9375569820404053
242,668.1553955078125,273.31060791015625,0.7864078879356384,757.1990356445312,227.40835571289062,0.6675450801849365,754.5953369140625,279.8274841308594,0.6539125442504883,745.7484741210938,316.32586669921875,0.44586262106895447,748.896484375,330.3759460449219,0.33541810512542725,721.3447875976562,349.1756591796875,0.6960489749908447,723.9651489257812,340.67938232421875,0.918304443359375,734.5648193359375,337.997802734375,0.9159607887268066
243,668.1553955078125,273.2084655761719,0.8081861734390259,756.5054321289062,225.68772888183594,0.7187830805778503,741.9186401367188,255.83319091796875,0.6035791039466858,745.7484741210938,316.2816467285156,0.4673418700695038,748.953369140625,330.9127502441406,0.3202276825904846,721.3858642578125,349.70672607421875,0.6922088861465454,723.7827758789062,344.5124816894531,0.9156466722488403,734.1798095703125,338.4320373535156,0.9095121026039124
244,668.261474609375,273.1501159667969,0.7896901369094849,755.9595336914062,225.4706573486328,0.90801602602005,741.641357421875,254.68153381347656,0.7259750366210938,745.9345092773438,316.2816467285156,0.8098721504211426,749.0216674804688,330.9127502441406,0.6505452394485474,721.6276245117188,349.7373962402344,0.7093563675880432,723.9651489257812,344.5124816894531,0.9444132447242737,734.5648193359375,338.4320373535156,0.9217158555984497
245,668.261474609375,272.929931640625,0.7871741056442261,756.5054321289062,225.68772888183594,0.6671608090400696,741.9186401367188,255.83319091796875,0.6781262755393982,745.8046875,316.248046875,0.4715498685836792,748.953369140625,330.8280944824219,0.33522915840148926,721.3858642578125,349.7373962402344,0.6925438046455383,724.0985717773438,344.4544372558594,0.9223705530166626,734.1798095703125,338.2100524902344,0.9224896430969238
246,668.2091674804688,272.929931640625,0.7835732102394104,755.6927490234375,225.68772888183594,0.6868494749069214,741.2897338867188,254.5348358154297,0.7057252526283264,745.9345092773438,316.248046875,0.4977066218852997,748.8925170898438,330.8280944824219,0.34308624267578125,721.3858642578125,349.7373962402344,0.7114667296409607,724.0985717773438,344.4544372558594,0.9242078065872192,733.6014404296875,338.2100524902344,0.9191345572471619
247,668.2091674804688,272.929931640625,0.770455539226532,755.6275024414062,223.0704345703125,0.8035430312156677,741.183837890625,254.1822967529297,0.5628535151481628,745.9345092773438,316.25274658203125,0.5348700284957886,748.953369140625,331.04351806640625,0.42339807748794556,721.3858642578125,349.7823486328125,0.6329820156097412,723.9779052734375,344.56488037109375,0.8859369158744812,734.1798095703125,338.4779052734375,0.8947421312332153
248,668.0991821289062,272.929931640625,0.7856030464172363,755.6927490234375,223.0704345703125,0.609684944152832,741.2897338867188,254.1822967529297,0.6948057413101196,745.8046875,316.248046875,0.42826753854751587,748.8925170898438,330.8280944824219,0.3643099367618561,720.6956787109375,349.7373962402344,0.6508598327636719,723.9779052734375,344.4544372558594,0.9130131006240845,733.6014404296875,338.2100524902344,0.9086857438087463
249,668.0991821289062,273.046630859375,0.7790940403938293,756.501220703125,226.02479553222656,0.6441639065742493,742.1128540039062,256.3018493652344,0.7026539444923401,745.8046875,316.25274658203125,0.4806882441043854,748.57275390625,331.04351806640625,0.33432909846305847,720.6956787109375,349.7823486328125,0.7021170854568481,723.9779052734375,344.5557556152344,0.92142653465271,733.6014404296875,338.3369140625,0.9123022556304932
250,668.2091674804688,273.3231201171875,0.7691690325737,756.349609375,225.73377990722656,0.8932649493217468,742.1128540039062,256.3018493652344,0.6659862399101257,746.0324096679688,316.4097900390625,0.7284833788871765,748.8925170898438,331.195556640625,0.5844932198524475,721.2467651367188,349.8008117675781,0.628713071346283,723.688232421875,344.56488037109375,0.9267264008522034,734.6765747070312,338.4779052734375,0.9241006970405579
251,668.3150024414062,273.3419189453125,0.7941808104515076,756.349609375,225.73377990722656,0.7158746719360352,742.1128540039062,256.3018493652344,0.5791012644767761,745.9144897460938,316.4097900390625,0.4828517735004425,748.860107421875,331.195556640625,0.34886255860328674,721.2467651367188,349.8008117675781,0.7170395255088806,723.688232421875,344.56488037109375,0.9245098829269409,734.6765747070312,338.4779052734375,0.9132994413375854
252,668.3526000976562,273.39202880859375,0.7918595671653748,756.349609375,225.73377990722656,0.748608410358429,742.1128540039062,256.3018493652344,0.5829642415046692,745.9627685546875,316.5193176269531,0.4642581343650818,748.860107421875,331.2237548828125,0.3361833393573761,721.2467651367188,349.86236572265625,0.694510281085968,723.688232421875,344.69000244140625,0.920059084892273,734.6603393554688,338.69073486328125,0.9221155047416687
253,668.3526000976562,273.3419189453125,0.7885876893997192,755.9597778320312,223.2310028076172,0.6788984537124634,741.489013671875,255.09661865234375,0.7022866606712341,745.9627685546875,316.5193176269531,0.4617646038532257,748.9285278320312,331.2441101074219,0.3452918827533722,721.2467651367188,349.86236572265625,0.6957359910011292,723.688232421875,344.69000244140625,0.9234620332717896,734.6603393554688,338.69073486328125,0.9259559512138367
254,668.3165893554688,273.3419189453125,0.7938408255577087,755.8887939453125,223.2310028076172,0.6741673946380615,741.1985473632812,254.30123901367188,0.6569091081619263,745.9144897460938,316.54156494140625,0.44110462069511414,748.9285278320312,331.2441101074219,0.3177403211593628,721.2467651367188,349.86236572265625,0.7078911066055298,723.688232421875,344.69000244140625,0.9230837821960449,734.6104736328125,338.69073486328125,0.915745198726654
255,668.3150024414062,273.25567626953125,0.780438244342804,755.8887939453125,223.2310028076172,0.6612439155578613,741.0615234375,254.30123901367188,0.7172849774360657,745.8844604492188,316.61236572265625,0.46099570393562317,748.8720703125,331.3145446777344,0.3260282874107361,721.4197998046875,349.781005859375,0.6898614764213562,723.6748657226562,344.74554443359375,0.9194791913032532,734.40380859375,338.69073486328125,0.9218435287475586
256,667.972900390625,273.25567626953125,0.780122697353363,755.7935180664062,223.414306640625,0.6244745254516602,741.0401611328125,254.82154846191406,0.661599338054657,745.8495483398438,316.61236572265625,0.49757328629493713,748.8720703125,331.3377685546875,0.35397884249687195,721.4197998046875,349.73272705078125,0.6994611620903015,723.6748657226562,344.74554443359375,0.9216901659965515,734.40380859375,338.69073486328125,0.9304270148277283
257,667.879638671875,273.22589111328125,0.7870712876319885,755.2540283203125,225.49801635742188,0.7263439297676086,741.0401611328125,254.82154846191406,0.5757668018341064,734.2669067382812,327.2846984863281,0.5297797918319702,739.9625854492188,337.9410705566406,0.6336858868598938,721.191650390625,349.23175048828125,0.6660863161087036,723.6748657226562,345.5905456542969,0.9120792746543884,730.9669799804688,339.92364501953125,0.9502517580986023
258,665.9398803710938,273.25567626953125,0.7677351236343384,714.7562255859375,257.8540344238281,0.616318941116333,741.0401611328125,281.1835021972656,0.12116479873657227,734.2669067382812,330.4993896484375,0.382937490940094,726.271240234375,337.9410705566406,0.6109917163848877,721.008056640625,348.2047119140625,0.6632466912269592,723.7081909179688,346.1353759765625,0.8816240429878235,730.9669799804688,341.1107177734375,0.8680500388145447
259,665.7246704101562,273.25567626953125,0.7671637535095215,713.1806030273438,258.8830261230469,0.3101629912853241,756.8031616210938,313.56085205078125,0.315569669008255,734.1915893554688,330.4993896484375,0.18488702178001404,724.5741577148438,337.9410705566406,0.37806907296180725,719.8616943359375,347.44696044921875,0.6811804175376892,723.4752807617188,346.1353759765625,0.8933966755867004,730.9669799804688,342.35662841796875,0.7526967525482178
260,665.7246704101562,273.22589111328125,0.7578748464584351,713.1806030273438,258.8830261230469,0.22590376436710358,756.8031616210938,313.56085205078125,0.2913074195384979,728.7862548828125,330.4993896484375,0.22814379632472992,722.3514404296875,337.728271484375,0.3725346326828003,719.4240112304688,346.5231628417969,0.715883731842041,722.6058959960938,346.1353759765625,0.9217125177383423,730.9669799804688,342.35662841796875,0.8028454780578613
261,665.7246704101562,273.22589111328125,0.7615053057670593,713.0111083984375,258.8830261230469,0.5469632744789124,756.8031616210938,313.56085205078125,0.16232946515083313,665.6159057617188,299.9668884277344,0.028837962076067924,667.9312133789062,306.0267333984375,0.06188816577196121,717.5027465820312,346.0054626464844,0.2361181229352951,722.4305419921875,345.67449951171875,0.27532148361206055,730.9669799804688,342.35662841796875,0.13942021131515503
262,665.7246704101562,273.04833984375,0.7664925456047058,711.0822143554688,258.1849670410156,0.5131711959838867,755.2241821289062,228.1976318359375,0.09630841016769409,665.6159057617188,298.1299743652344,0.02858491614460945,667.9312133789062,305.191162109375,0.07300108671188354,717.5027465820312,310.93658447265625,0.033897191286087036,722.4305419921875,313.8929443359375,0.018089832738041878,731.732177734375,304.3254699707031,0.020551180467009544
263,665.7246704101562,273.04833984375,0.7417039275169373,711.0822143554688,258.1849670410156,0.6041038036346436,745.4086303710938,228.1976318359375,0.0990467220544815,665.6159057617188,283.9024658203125,0.03625962510704994,667.9312133789062,304.9612731933594,0.11626570671796799,717.5027465820312,309.8681640625,0.04821895435452461,722.4305419921875,313.8697204589844,0.01808721385896206,731.732177734375,302.5316162109375,0.022137701511383057
264,664.0213623046875,273.654541015625,0.6061111092567444,707.7734375,258.1849670410156,0.6491289734840393,739.2584838867188,228.1976318359375,0.6902177333831787,762.8201904296875,262.1734924316406,0.4934602975845337,764.2201538085938,267.62786865234375,0.23554211854934692,761.8590087890625,276.3065490722656,0.06601016968488693,759.1783447265625,271.65185546875,0.11705723404884338,756.8063354492188,269.1492614746094,0.4633060395717621
265,656.8333740234375,273.8134460449219,0.6246660947799683,707.7090454101562,260.1563415527344,0.7859764099121094,739.2584838867188,255.99229431152344,0.7620946764945984,762.8526000976562,262.1734924316406,0.4474317729473114,764.6318969726562,267.62786865234375,0.24818919599056244,762.45166015625,276.3065490722656,0.08649790287017822,759.2363891601562,271.65185546875,0.11180732399225235,757.2872314453125,269.1492614746094,0.43227797746658325
266,655.6626586914062,273.8184814453125,0.5614562034606934,707.4057006835938,260.4916076660156,0.6866344213485718,738.97412109375,258.0338134765625,0.58448725938797,762.8526000976562,262.1734924316406,0.5681821703910828,764.6318969726562,267.62786865234375,0.41254493594169617,763.7628173828125,276.3065490722656,0.21659870445728302,759.7079467773438,271.65185546875,0.29244697093963623,757.2872314453125,269.1492614746094,0.5746439695358276
267,654.9122924804688,274.6230163574219,0.588977038860321,706.082763671875,261.4395446777344,0.7069333791732788,738.97412109375,264.7652587890625,0.7226652503013611,762.8201904296875,262.6038513183594,0.2839859426021576,766.1229858398438,273.7605895996094,0.21520119905471802,769.3253173828125,283.4385681152344,0.11208342015743256,761.4343872070312,281.5369873046875,0.0873313918709755,757.2872314453125,270.65185546875,0.3227759897708893
268,654.9122924804688,275.8331298828125,0.5584884285926819,706.082763671875,273.98486328125,0.3015443980693817,739.1767578125,273.2784423828125,0.48069441318511963,762.8201904296875,273.01055908203125,0.5381839275360107,766.6753540039062,283.7008056640625,0.4530426859855652,769.6727294921875,290.3293151855469,0.25061798095703125,762.1268310546875,287.9161682128906,0.2242889106273651,758.0239868164062,284.7001037597656,0.6125054955482483
269,654.9122924804688,278.0123291015625,0.6033151745796204,707.7090454101562,274.2252502441406,0.42836034297943115,739.82275390625,284.9913330078125,0.21508431434631348,762.8526000976562,286.3191223144531,0.62178635597229,769.97802734375,296.29327392578125,0.7152068614959717,770.5946655273438,306.422119140625,0.6555156111717224,762.1268310546875,306.75714111328125,0.5429146885871887,759.1637573242188,294.57989501953125,0.7177106738090515
270,660.4721069335938,280.43414306640625,0.7851384282112122,709.7736206054688,274.8816833496094,0.48275017738342285,750.4934692382812,290.6494140625,0.31789371371269226,766.1886596679688,289.7541809082031,0.6362637281417847,766.6753540039062,296.29327392578125,0.5823813676834106,769.3253173828125,314.4489440917969,0.41023972630500793,759.7079467773438,309.97601318359375,0.5114477276802063,759.1637573242188,294.57989501953125,0.512015163898468
271,664.2466430664062,280.6916198730469,0.8309838175773621,714.98681640625,274.8816833496094,0.6942180395126343,753.8280639648438,290.6494140625,0.7311915159225464,778.3320922851562,295.3694763183594,0.3409595489501953,766.6753540039062,296.29327392578125,0.1290091723203659,769.3253173828125,314.8663330078125,0.09962861984968185,629.2042236328125,313.20147705078125,0.12164663523435593,759.1637573242188,294.57989501953125,0.21276885271072388
272,664.2466430664062,280.8215026855469,0.8253844976425171,719.0304565429688,274.8816833496094,0.794991135597229,753.8280639648438,290.6494140625,0.9314148426055908,778.4708251953125,295.3694763183594,0.12151294201612473,718.728271484375,248.64793395996094,0.08500572293996811,716.5818481445312,314.8663330078125,0.05824362114071846,629.2042236328125,313.20147705078125,0.05852985382080078,713.8501586914062,249.46302795410156,0.0916583240032196
273,664.2466430664062,280.6916198730469,0.8487014174461365,719.0304565429688,274.2252502441406,0.7490376830101013,753.8280639648438,288.9197082519531,0.9718780517578125,778.5946044921875,295.3694763183594,0.07229896634817123,718.728271484375,248.64793395996094,0.08207385987043381,716.5818481445312,314.4489440917969,0.05582444369792938,629.2042236328125,313.20147705078125,0.05009136721491814,713.8501586914062,249.46302795410156,0.0795275866985321
274,660.3444213867188,280.4932556152344,0.8775392174720764,719.0304565429688,267.70526123046875,0.703563392162323,752.8505859375,277.9355773925781,0.9580232501029968,781.7022705078125,296.0711975097656,0.13322331011295319,718.728271484375,248.64793395996094,0.05385040119290352,716.5818481445312,314.8663330078125,0.03773348778486252,710.6272583007812,313.6348571777344,0.026438644155859947,713.8501586914062,249.46302795410156,0.03838762268424034
275,659.6586303710938,280.4932556152344,0.8633384704589844,715.81787109375,262.7262268066406,0.7608915567398071,751.33154296875,274.2695007324219,0.9685418605804443,781.7908325195312,300.5065002441406,0.36669766902923584,785.1524658203125,296.58917236328125,0.3277086317539215,785.9214477539062,315.4100036621094,0.1564452201128006,779.177734375,314.530029296875,0.1167876198887825,779.80859375,300.4189453125,0.24465790390968323
276,658.8143920898438,280.48126220703125,0.8606560826301575,715.7489624023438,262.7262268066406,0.7615724802017212,749.9949340820312,273.97235107421875,0.9703759551048279,797.0352783203125,321.0843811035156,0.8519750833511353,804.7142944335938,342.4126892089844,0.7668005228042603,801.4605712890625,379.1593017578125,0.8428663015365601,796.2935791015625,370.8365783691406,0.9170196652412415,792.677490234375,337.4409484863281,0.8715695738792419
277,658.8074951171875,280.3428955078125,0.8609927892684937,715.7345581054688,262.70263671875,0.7658243179321289,749.82373046875,273.91607666015625,0.9716148972511292,797.4214477539062,321.0843811035156,0.8524749875068665,804.7142944335938,349.6141662597656,0.8291993141174316,801.4605712890625,379.18377685546875,0.8579022884368896,796.32275390625,370.8365783691406,0.9255138039588928,793.1439819335938,339.5106201171875,0.8906084299087524
278,658.80029296875,280.34088134765625,0.8591156005859375,715.7345581054688,262.6852722167969,0.7684449553489685,749.6558837890625,273.8565673828125,0.9687855243682861,797.578125,321.0843811035156,0.8320572972297668,804.7142944335938,349.6141662597656,0.8202541470527649,801.7197265625,379.18377685546875,0.8601301312446594,796.32275390625,370.8365783691406,0.9254153966903687,793.1439819335938,339.59222412109375,0.8790614008903503
