Time,Hip x,Hip y,Hip likelihood,Knee x,Knee y,Knee likelihood,Ankle x,Ankle y,Ankle likelihood,Heel (ventral) x,Heel (ventral) y,Heel (ventral) likelihood,Instep (dorsal) x,Instep (dorsal) y,Instep (dorsal) likelihood,Toe 1 (Proximal Thumb) x,Toe 1 (Proximal Thumb) y,Toe 1 (Proximal Thumb) likelihood,Toe 2 x,Toe 2 y,Toe 2 likelihood,Toe 3 (Middle) x,Toe 3 (Middle) y,Toe 3 (Middle) likelihood,Toe 4 x,Toe 4 y,Toe 4 likelihood,Toe 5 (Distal Pinky) x,Toe 5 (Distal Pinky) y,Toe 5 (Distal Pinky) likelihood
271,898.2694091796880,314.2514343261720,0.4984133839607240,559.3128662109380,583.3060302734380,0.9784734845161440,557.5608520507810,792.1024169921880,0.980531632900238,574.51513671875,855.201171875,0.9982002377510070,471.6467590332030,879.9525756835940,0.9843955039978030,463.8296203613280,973.9467163085940,0.9938493371009830,398.0765075683590,993.9624633789060,0.9944943189620970,378.3658752441410,1008.0790405273400,0.9642470479011540,356.2923583984380,1032.4404296875,0.9947777986526490,423.7947692871090,1003.5946044921900,0.9991648197174070
272,898.2608642578130,314.2514343261720,0.496376633644104,559.3128662109380,583.3060302734380,0.9775451421737670,557.5608520507810,792.0352172851560,0.9772926568984990,574.51513671875,855.201171875,0.9980257749557500,471.6467590332030,879.7789916992190,0.9794122576713560,463.8296203613280,973.7088012695310,0.9779271483421330,398.0765075683590,993.9624633789060,0.9913884997367860,377.818359375,1008.0790405273400,0.7742555141448980,363.6029357910160,1032.4404296875,0.9565159678459170,423.7947692871090,1002.3076171875,0.9937845468521120
273,898.2694091796880,314.1896667480470,0.49448686838150000,558.9219970703130,582.6075439453130,0.9754393696784970,557.5608520507810,791.7926635742190,0.9783536791801450,574.51513671875,855.2343139648440,0.9966886639595030,471.6467590332030,873.3265991210940,0.9889295697212220,463.8296203613280,971.4075927734380,0.9322378635406490,395.7242126464840,993.9624633789060,0.9838167428970340,372.5465087890630,1002.4252319335900,0.915539562702179,363.6029357910160,1026.095458984380,0.9701906442642210,423.7947692871090,997.1468505859380,0.9973819255828860
274,898.3042602539060,314.1826477050780,0.49443477392196700,558.9219970703130,582.6075439453130,0.9754767417907720,556.8341064453130,791.7926635742190,0.9800614714622500,573.7154541015630,855.5034790039060,0.9972768425941470,470.9940490722660,871.7481079101560,0.9909363389015200,460.8156433105470,970.1524658203130,0.9023603796958920,393.9466247558590,992.9940795898440,0.9821574687957760,371.7956848144530,1000.3358764648400,0.9383560419082640,363.6029357910160,1024.7376708984400,0.9760075211524960,420.105712890625,997.1468505859380,0.9984758496284490
275,898.3311767578130,314.1826477050780,0.4904879927635190,558.8690185546880,582.6075439453130,0.9740148186683660,555.4728393554690,791.7926635742190,0.9840220808982850,571.8223876953130,855.583251953125,0.997616171836853,470.1840515136720,871.7481079101560,0.9930654168128970,453.5329284667970,970.1524658203130,0.9473894834518430,385.9739990234380,992.0007934570310,0.9931415915489200,365.2055358886720,998.725341796875,0.8000508546829220,343.31903076171900,1018.3181762695300,0.9428648352622990,416.833740234375,997.1468505859380,0.9986497759819030
276,898.339111328125,314.1601257324220,0.4900580644607540,558.8555908203130,582.9950561523440,0.9746544361114500,553.76318359375,792.3854370117190,0.9768038988113400,567.7562255859380,856.4820556640630,0.9974884986877440,467.4979248046880,871.7481079101560,0.9844304919242860,437.95709228515600,970.1524658203130,0.9776341319084170,385.4425354003910,976.1278076171880,0.9439672231674190,360.4356689453130,998.3585205078130,0.8870589733123780,314.9549255371090,1016.5878295898400,0.9844287633895870,401.9848937988280,997.6658935546880,0.9986973404884340
277,898.6422729492190,314.1601257324220,0.4900321662426000,558.830078125,583.4210815429690,0.9727709889411930,553.762939453125,793.1764526367190,0.9748340845108030,567.1982421875,856.4820556640630,0.9970806837081910,464.6881408691410,879.171875,0.9728094935417180,431.583251953125,972.4161987304690,0.5713831782341000,379.3203125,976.1278076171880,0.5897271037101750,359.08453369140600,998.3585205078130,0.8493701219558720,314.9549255371090,1006.7627563476600,0.9928323030471800,398.97528076171900,1003.89990234375,0.9861434698104860
278,898.9566040039060,313.88873291015600,0.4896874725818630,558.830078125,583.513427734375,0.9698278903961180,553.762939453125,793.1764526367190,0.9734898805618290,567.1982421875,856.4820556640630,0.9975435733795170,464.6881408691410,879.1992797851560,0.9544341564178470,431.583251953125,973.12109375,0.6080999374389650,379.3203125,976.1278076171880,0.09679776430130010,359.08453369140600,998.3585205078130,0.18430089950561500,314.9549255371090,1006.7627563476600,0.9853237271308900,398.97528076171900,1005.8245849609400,0.9973572492599490
279,899.4111328125,313.6832275390630,0.48220768570900000,558.830078125,583.5613403320310,0.9692061543464660,553.762939453125,793.1764526367190,0.9727624654769900,567.1982421875,856.130615234375,0.9977362155914310,464.6881408691410,879.2239379882810,0.9569340348243710,431.583251953125,974.1602172851560,0.5814539194107060,385.4425354003910,977.902099609375,0.03601996600627900,365.2055358886720,1007.8409423828100,0.25608450174331700,315.0307922363280,1006.7627563476600,0.9903229475021360,398.97528076171900,1007.635986328130,0.9870691299438480
280,906.6527709960940,310.23614501953100,0.4908371865749360,559.2154541015630,583.6993408203130,0.9722015857696530,556.167236328125,793.0222778320310,0.9769446849823000,571.9592895507810,855.480712890625,0.9975594282150270,470.25653076171900,879.8595581054690,0.9865118265151980,449.4088134765630,975.0899047851560,0.9417474865913390,392.4442443847660,996.156494140625,0.9649685025215150,375.81427001953100,1009.7849731445300,0.8750848174095150,331.6500244140630,1030.914794921880,0.9775623083114620,415.4692077636720,1005.8245849609400,0.9966111183166500
281,906.6751708984380,309.8818054199220,0.4873536229133610,559.2154541015630,583.6993408203130,0.975659966468811,559.5986938476560,792.9655151367190,0.981302797794342,575.0416259765630,855.2507934570310,0.9982806444168090,470.7453918457030,879.8595581054690,0.9848500490188600,464.1706848144530,975.0899047851560,0.98826003074646,395.4331359863280,996.156494140625,0.989144504070282,375.81427001953100,1009.7849731445300,0.9253362417221070,364.5837707519530,1030.914794921880,0.9726632833480840,423.9693298339840,1005.8245849609400,0.9948455095291140
282,906.7281494140630,309.8080749511720,0.49984878301620500,559.2154541015630,583.6993408203130,0.9751585125923160,559.5986938476560,792.9507446289060,0.9806508421897890,575.0416259765630,855.2507934570310,0.9978832006454470,470.84716796875,879.8595581054690,0.9842842817306520,464.1706848144530,973.12109375,0.9776967763900760,395.4331359863280,996.156494140625,0.9887515902519230,375.81427001953100,1009.7849731445300,0.825628399848938,364.5837707519530,1030.914794921880,0.9731292128562930,423.9693298339840,1004.927001953130,0.9956194162368770
283,906.8072509765630,309.73272705078100,0.506903350353241,559.1771240234380,583.549560546875,0.9733695983886720,559.5986938476560,792.76611328125,0.9726425409317020,575.0416259765630,855.2507934570310,0.9966195225715640,470.84716796875,875.5545043945310,0.9855270385742190,464.1706848144530,971.2056884765630,0.9470874071121220,395.4331359863280,994.5413208007810,0.9832385778427120,372.7044372558590,1000.74365234375,0.9202387928962710,364.5837707519530,1025.2393798828100,0.9701027274131780,423.9693298339840,998.9381103515630,0.996032178401947
284,906.8643188476560,309.6271667480470,0.5025166273117070,559.1771240234380,583.549560546875,0.9723133444786070,557.2820434570310,792.76611328125,0.9775069952011110,573.914306640625,856.19287109375,0.9971984624862670,470.7453918457030,873.8314819335940,0.9900707602500920,460.9637756347660,970.989013671875,0.9074557423591610,392.0628662109380,993.8997192382810,0.988771378993988,370.306884765625,1000.74365234375,0.928687334060669,362.1032409667970,1023.4636840820300,0.970349133014679,419.2480163574220,998.9381103515630,0.9987788796424870
285,906.8643188476560,309.6271667480470,0.5018378496170040,559.1771240234380,583.549560546875,0.9726483821868900,555.4349365234380,792.76611328125,0.9801203608512880,572.2523193359380,856.4900512695310,0.9976012110710140,469.60589599609400,873.8314819335940,0.9896424412727360,457.2645568847660,970.989013671875,0.9033458828926090,391.2968444824220,993.625244140625,0.9903224110603330,370.0321044921880,998.0021362304690,0.9254531264305120,361.9099426269530,1018.5098266601600,0.9717264175415040,418.66668701171900,998.9381103515630,0.9988905787467960
286,906.7281494140630,309.6271667480470,0.49884942173957800,559.1771240234380,583.7999877929690,0.9713892936706540,554.6503295898440,793.4620971679690,0.9738132357597350,569.7086181640630,856.8390502929690,0.9976280331611630,467.11932373046900,873.8314819335940,0.9790834784507750,446.6876525878910,971.2056884765630,0.972194254398346,385.98260498046900,987.7557373046880,0.9464660286903380,368.0133361816410,997.7819213867190,0.9708428978919980,325.9175109863280,1017.2564697265600,0.959749698638916,408.6513671875,1003.2927856445300,0.9987456202507020
287,899.7808837890630,313.5350036621090,0.46473151445388800,559.1771240234380,583.7999877929690,0.9681596755981450,554.5541381835940,793.4620971679690,0.9709517955780030,567.1141357421880,856.8390502929690,0.9972482919692990,464.5733947753910,879.0911865234380,0.9698541760444640,430.1734924316410,971.6222534179690,0.5163119435310360,382.8631286621090,975.597412109375,0.5121064782142640,366.1230773925780,997.2267456054690,0.8135881423950200,317.0649108886720,1006.5740966796900,0.9895796179771420,398.0181884765630,1004.2769165039100,0.9822050929069520
288,899.0586547851560,313.5832824707030,0.4788503646850590,559.2706909179690,583.7999877929690,0.9719688296318050,554.5541381835940,793.4620971679690,0.972788393497467,567.1141357421880,856.8390502929690,0.9976726174354550,464.5733947753910,879.57470703125,0.9606092572212220,430.1734924316410,974.5606079101560,0.5203022360801700,382.8631286621090,975.597412109375,0.07593508064746860,366.1230773925780,997.2267456054690,0.16866910457611100,317.0649108886720,1006.5740966796900,0.989990234375,398.0181884765630,1004.6485595703100,0.9987862706184390
289,898.5772705078130,313.5890197753910,0.4768236577510830,559.3150024414060,583.7999877929690,0.9715272188186650,554.5541381835940,793.1239013671880,0.9747471809387210,567.1141357421880,855.9442749023440,0.9977914094924930,464.5733947753910,879.8124389648440,0.9535894393920900,430.1734924316410,974.92431640625,0.5531719326972960,385.98260498046900,975.597412109375,0.09393773227930070,366.1230773925780,997.2267456054690,0.2669646441936490,317.0649108886720,1006.5740966796900,0.9909215569496160,398.0181884765630,1005.8560180664100,0.9977501034736630
290,898.2799072265630,313.84002685546900,0.4745219349861150,559.3150024414060,583.7503051757810,0.9738112688064580,556.9880981445310,793.0790405273440,0.9736630916595460,574.2789306640630,854.7302856445310,0.9965620636940000,471.7384948730470,879.8124389648440,0.9906843900680540,458.12921142578100,974.92431640625,0.965410053730011,398.06951904296900,999.4962158203130,0.921999454498291,363.4472351074220,1025.2861328125,0.9317257404327390,339.20428466796900,1029.7900390625,0.9907122254371640,427.9985046386720,1005.8560180664100,0.9936715364456180
291,898.2731323242190,313.9638977050780,0.47718390822410600,559.3150024414060,583.3351440429690,0.9787214994430540,558.0748291015630,792.5014038085940,0.9822285175323490,574.4552612304690,854.7302856445310,0.998225748538971,471.7384948730470,879.57470703125,0.9807182550430300,463.30560302734400,974.5606079101560,0.9811609387397770,398.06951904296900,999.4962158203130,0.9924565553665160,371.6700134277340,1025.2861328125,0.8796444535255430,360.4171447753910,1029.7900390625,0.9758152961730960,427.9985046386720,1004.2769165039100,0.9991761445999150
292,898.2476196289060,313.9717102050780,0.4771619439125060,559.3150024414060,583.3345336914060,0.9772664904594420,558.0748291015630,791.7049560546880,0.9743196964263920,574.4552612304690,854.7302856445310,0.9976710677146910,471.7384948730470,878.5100708007810,0.9843915700912480,463.30560302734400,973.3355102539060,0.9642452001571660,398.06951904296900,999.4962158203130,0.9916921854019170,371.6700134277340,1025.2861328125,0.8687107563018800,360.46929931640600,1029.7900390625,0.9806444048881530,427.9985046386720,1002.6697387695300,0.9911521077156070
293,897.9500122070310,314.0516052246090,0.48019373416900600,558.98583984375,582.96484375,0.9751994609832760,558.0748291015630,791.7049560546880,0.9794283509254460,574.4552612304690,855.8770751953130,0.9970183372497560,471.48876953125,872.5429077148440,0.988532543182373,463.30560302734400,970.5615844726560,0.9164870977401730,394.5246276855470,993.5578002929690,0.9821710586547850,354.9245910644530,1017.8150024414100,0.9309213757514950,360.46929931640600,1018.574462890630,0.9771142601966860,422.07421875,996.2610473632810,0.9982123374938970
294,897.7655639648440,314.0871276855470,0.48509472608566300,558.7293701171880,582.96484375,0.9745299220085140,555.9642333984380,791.7049560546880,0.9839863777160650,571.8768920898440,856.0120849609380,0.9976934194564820,470.4780578613280,871.7256469726560,0.9910739064216610,455.642822265625,968.1511840820310,0.9421915411949160,387.0038757324220,992.5562744140630,0.9913493990898130,354.9245910644530,1016.1764526367200,0.8477519750595090,360.46929931640600,1018.574462890630,0.9753584265708920,417.0822448730470,996.2610473632810,0.9952040910720830
295,897.7655639648440,314.2203369140630,0.48473653197288500,558.7293701171880,582.96484375,0.9739782810211180,554.63525390625,791.7666625976560,0.981272280216217,569.5734252929690,856.1021118164060,0.9978043437004090,468.361572265625,871.7256469726560,0.9896786212921140,452.4739685058590,968.1511840820310,0.904429018497467,381.7590637207030,991.6827392578130,0.987646222114563,362.8373107910160,1012.7396240234400,0.8029289245605470,354.8284606933590,1016.761474609380,0.9825872778892520,410.52850341796900,996.2610473632810,0.9875115156173710
296,897.7655639648440,314.28240966796900,0.4845631420612340,558.7140502929690,582.9777221679690,0.9729053974151610,553.945068359375,792.1580810546880,0.9799331426620480,567.8607788085940,856.3106689453130,0.9972518086433410,467.10491943359400,871.7256469726560,0.9838013052940370,446.1128234863280,968.1511840820310,0.9362871050834660,380.9676513671880,990.2172241210940,0.9738117456436160,357.0339660644530,1012.7396240234400,0.9803372025489810,324.9959411621090,1016.6971435546900,0.9779420495033260,403.205322265625,1003.2837524414100,0.9983141422271730
297,897.8082885742190,314.316162109375,0.48470237851142900,558.708251953125,583.2030029296880,0.9710662364959720,553.7977905273440,793.126953125,0.9762076735496520,567.3817749023440,856.1021118164060,0.9974803328514100,464.0672912597660,877.27001953125,0.9637452363967900,428.7469177246090,971.2858276367190,0.6000370383262630,378.4457702636720,981.451171875,0.5698225498199460,362.7879943847660,1003.5084228515600,0.7427881360054020,316.6096496582030,1008.1678466796900,0.9894410371780400,395.6775817871090,1003.4759521484400,0.9927873015403750
298,897.8815307617190,314.316162109375,0.4874650239944460,558.7140502929690,583.2948608398440,0.9704976677894590,553.7977905273440,793.126953125,0.9735962152481080,567.3817749023440,856.1021118164060,0.9976239800453190,464.0672912597660,877.926513671875,0.9439135789871220,428.7469177246090,972.8525390625,0.6702089309692380,378.4457702636720,981.451171875,0.22249633073806800,362.8373107910160,1003.5084228515600,0.203215554356575,316.6096496582030,1008.1678466796900,0.9868595004081730,395.6775817871090,1003.5408325195300,0.998730480670929
